"Date","Shift","Name","Amount","Training","Sick","day_of_week","tip_month","avg_tip_shift","avg_tip_day","avg_tip_day_shift","avg_tip_month","avg_tip_month_shift"
"2022-07-21","lunch","employee A",89.04,False,False,"Thursday ","July     ",78.38292561983471,59.89173267326733,77.2775925925926,66.44601449275362,74.64074074074074
"2022-07-21","dinner","employee A",21.0,False,False,"Thursday ","July     ",57.935802348336594,59.89173267326733,53.54824324324324,66.44601449275362,61.17797619047619
"2022-07-21","dinner","employee G",27.0,False,False,"Thursday ","July     ",57.935802348336594,59.89173267326733,53.54824324324324,66.44601449275362,61.17797619047619
"2022-07-21","dinner","employee P",33.3,False,False,"Thursday ","July     ",57.935802348336594,59.89173267326733,53.54824324324324,66.44601449275362,61.17797619047619
"2022-07-22","lunch","employee P",36.55,False,False,"Friday   ","July     ",78.38292561983471,69.39451754385965,70.7416,66.44601449275362,74.64074074074074
"2022-07-22","lunch","employee J",109.64,False,False,"Friday   ","July     ",78.38292561983471,69.39451754385965,70.7416,66.44601449275362,74.64074074074074
"2022-07-22","dinner","employee I",56.43,False,False,"Friday   ","July     ",57.935802348336594,69.39451754385965,68.73418300653594,66.44601449275362,61.17797619047619
"2022-07-22","dinner","employee J",56.43,False,False,"Friday   ","July     ",57.935802348336594,69.39451754385965,68.73418300653594,66.44601449275362,61.17797619047619
"2022-07-22","dinner","employee B",49.56,False,False,"Friday   ","July     ",57.935802348336594,69.39451754385965,68.73418300653594,66.44601449275362,61.17797619047619
"2022-07-23","lunch","employee B",107.31,False,False,"Saturday ","July     ",78.38292561983471,68.54771523178808,80.25486301369862,66.44601449275362,74.64074074074074
"2022-07-23","lunch","employee G",53.71,False,False,"Saturday ","July     ",78.38292561983471,68.54771523178808,80.25486301369862,66.44601449275362,74.64074074074074
"2022-07-23","lunch","employee L",76.65,False,False,"Saturday ","July     ",78.38292561983471,68.54771523178808,80.25486301369862,66.44601449275362,74.64074074074074
"2022-07-23","dinner","employee J",66.33,False,False,"Saturday ","July     ",57.935802348336594,68.54771523178808,57.59102564102564,66.44601449275362,61.17797619047619
"2022-07-23","dinner","employee L",66.33,False,False,"Saturday ","July     ",57.935802348336594,68.54771523178808,57.59102564102564,66.44601449275362,61.17797619047619
"2022-07-24","lunch","employee J",63.35,False,False,"Sunday   ","July     ",78.38292561983471,63.98712903225807,74.2603680981595,66.44601449275362,74.64074074074074
"2022-07-24","lunch","employee L",66.51,False,False,"Sunday   ","July     ",78.38292561983471,63.98712903225807,74.2603680981595,66.44601449275362,74.64074074074074
"2022-07-24","lunch","employee B",57.01,False,False,"Sunday   ","July     ",78.38292561983471,63.98712903225807,74.2603680981595,66.44601449275362,74.64074074074074
"2022-07-24","dinner","employee P",35.22,False,False,"Sunday   ","July     ",57.935802348336594,63.98712903225807,52.59571428571429,66.44601449275362,61.17797619047619
"2022-07-24","dinner","employee L",63.37,False,False,"Sunday   ","July     ",57.935802348336594,63.98712903225807,52.59571428571429,66.44601449275362,61.17797619047619
"2022-07-24","dinner","employee G",63.37,False,False,"Sunday   ","July     ",57.935802348336594,63.98712903225807,52.59571428571429,66.44601449275362,61.17797619047619
"2022-07-25","lunch","employee A",127.72,False,False,"Monday   ","July     ",78.38292561983471,74.33585858585859,96.26661016949153,66.44601449275362,74.64074074074074
"2022-07-25","dinner","employee I",66.15,False,False,"Monday   ","July     ",57.935802348336594,74.33585858585859,65.02712230215828,66.44601449275362,61.17797619047619
"2022-07-25","dinner","employee A",85.05,False,False,"Monday   ","July     ",57.935802348336594,74.33585858585859,65.02712230215828,66.44601449275362,61.17797619047619
"2022-07-26","lunch","employee A",50.14,False,False,"Tuesday  ","July     ",78.38292561983471,61.29239583333333,84.52078431372549,66.44601449275362,74.64074074074074
"2022-07-26","dinner","employee J",78.41,False,False,"Tuesday  ","July     ",57.935802348336594,61.29239583333333,52.89063829787234,66.44601449275362,61.17797619047619
"2022-07-26","dinner","employee P",78.41,False,False,"Tuesday  ","July     ",57.935802348336594,61.29239583333333,52.89063829787234,66.44601449275362,61.17797619047619
"2022-07-27","lunch","employee J",54.8,False,False,"Wednesday","July     ",78.38292561983471,59.93805128205128,72.47578947368422,66.44601449275362,74.64074074074074
"2022-07-27","dinner","employee J",60.48,False,False,"Wednesday","July     ",57.935802348336594,59.93805128205128,54.75942028985507,66.44601449275362,61.17797619047619
"2022-07-27","dinner","employee P",68.08,False,False,"Wednesday","July     ",57.935802348336594,59.93805128205128,54.75942028985507,66.44601449275362,61.17797619047619
"2022-07-28","lunch","employee L",50.65,False,False,"Thursday ","July     ",78.38292561983471,59.89173267326733,77.2775925925926,66.44601449275362,74.64074074074074
"2022-07-28","dinner","employee L",66.55,False,False,"Thursday ","July     ",57.935802348336594,59.89173267326733,53.54824324324324,66.44601449275362,61.17797619047619
"2022-07-28","dinner","employee I",103.53,False,False,"Thursday ","July     ",57.935802348336594,59.89173267326733,53.54824324324324,66.44601449275362,61.17797619047619
"2022-07-29","lunch","employee A",101.65,False,False,"Friday   ","July     ",78.38292561983471,69.39451754385965,70.7416,66.44601449275362,74.64074074074074
"2022-07-29","dinner","employee I",54.74,False,False,"Friday   ","July     ",57.935802348336594,69.39451754385965,68.73418300653594,66.44601449275362,61.17797619047619
"2022-07-29","dinner","employee B",70.38,False,False,"Friday   ","July     ",57.935802348336594,69.39451754385965,68.73418300653594,66.44601449275362,61.17797619047619
"2022-07-29","dinner","employee A",46.87,False,False,"Friday   ","July     ",57.935802348336594,69.39451754385965,68.73418300653594,66.44601449275362,61.17797619047619
"2022-07-30","lunch","employee L",62.92,False,False,"Saturday ","July     ",78.38292561983471,68.54771523178808,80.25486301369862,66.44601449275362,74.64074074074074
"2022-07-30","lunch","employee G",39.33,False,False,"Saturday ","July     ",78.38292561983471,68.54771523178808,80.25486301369862,66.44601449275362,74.64074074074074
"2022-07-30","lunch","employee B",110.11,False,False,"Saturday ","July     ",78.38292561983471,68.54771523178808,80.25486301369862,66.44601449275362,74.64074074074074
"2022-07-30","dinner","employee L",64.59,False,False,"Saturday ","July     ",57.935802348336594,68.54771523178808,57.59102564102564,66.44601449275362,61.17797619047619
"2022-07-30","dinner","employee B",64.59,False,False,"Saturday ","July     ",57.935802348336594,68.54771523178808,57.59102564102564,66.44601449275362,61.17797619047619
"2022-07-31","lunch","employee G",70.18,False,False,"Sunday   ","July     ",78.38292561983471,63.98712903225807,74.2603680981595,66.44601449275362,74.64074074074074
"2022-07-31","lunch","employee B",59.65,False,False,"Sunday   ","July     ",78.38292561983471,63.98712903225807,74.2603680981595,66.44601449275362,74.64074074074074
"2022-07-31","lunch","employee L",98.27,False,False,"Sunday   ","July     ",78.38292561983471,63.98712903225807,74.2603680981595,66.44601449275362,74.64074074074074
"2022-07-31","dinner","employee B",79.1,False,False,"Sunday   ","July     ",57.935802348336594,63.98712903225807,52.59571428571429,66.44601449275362,61.17797619047619
"2022-07-31","dinner","employee G",101.65,False,False,"Sunday   ","July     ",57.935802348336594,63.98712903225807,52.59571428571429,66.44601449275362,61.17797619047619
"2022-07-31","dinner","employee L",101.65,False,False,"Sunday   ","July     ",57.935802348336594,63.98712903225807,52.59571428571429,66.44601449275362,61.17797619047619
"2022-08-01","lunch","employee A",116.46,False,False,"Monday   ","August   ",78.38292561983471,74.33585858585859,96.26661016949153,70.66392307692308,81.23448979591836
"2022-08-01","dinner","employee A",90.73,False,False,"Monday   ","August   ",57.935802348336594,74.33585858585859,65.02712230215828,70.66392307692308,64.26938271604938
"2022-08-01","dinner","employee I",70.56,False,False,"Monday   ","August   ",57.935802348336594,74.33585858585859,65.02712230215828,70.66392307692308,64.26938271604938
"2022-08-02","lunch","employee A",76.19,False,False,"Tuesday  ","August   ",78.38292561983471,61.29239583333333,84.52078431372549,70.66392307692308,81.23448979591836
"2022-08-02","dinner","employee A",79.5,False,False,"Tuesday  ","August   ",57.935802348336594,61.29239583333333,52.89063829787234,70.66392307692308,64.26938271604938
"2022-08-02","dinner","employee P",79.5,False,False,"Tuesday  ","August   ",57.935802348336594,61.29239583333333,52.89063829787234,70.66392307692308,64.26938271604938
"2022-08-03","lunch","employee J",42.01,False,False,"Wednesday","August   ",78.38292561983471,59.93805128205128,72.47578947368422,70.66392307692308,81.23448979591836
"2022-08-03","dinner","employee G",42.0,False,False,"Wednesday","August   ",57.935802348336594,59.93805128205128,54.75942028985507,70.66392307692308,64.26938271604938
"2022-08-03","dinner","employee J",53.99,False,False,"Wednesday","August   ",57.935802348336594,59.93805128205128,54.75942028985507,70.66392307692308,64.26938271604938
"2022-08-04","lunch","employee A",93.45,False,False,"Thursday ","August   ",78.38292561983471,59.89173267326733,77.2775925925926,70.66392307692308,81.23448979591836
"2022-08-04","dinner","employee P",75.34,False,False,"Thursday ","August   ",57.935802348336594,59.89173267326733,53.54824324324324,70.66392307692308,64.26938271604938
"2022-08-04","dinner","employee A",75.33,False,False,"Thursday ","August   ",57.935802348336594,59.89173267326733,53.54824324324324,70.66392307692308,64.26938271604938
"2022-08-05","lunch","employee L",77.91,False,False,"Friday   ","August   ",78.38292561983471,69.39451754385965,70.7416,70.66392307692308,81.23448979591836
"2022-08-05","dinner","employee L",78.88,False,False,"Friday   ","August   ",57.935802348336594,69.39451754385965,68.73418300653594,70.66392307692308,64.26938271604938
"2022-08-05","dinner","employee B",78.88,False,False,"Friday   ","August   ",57.935802348336594,69.39451754385965,68.73418300653594,70.66392307692308,64.26938271604938
"2022-08-05","dinner","employee P",78.88,False,False,"Friday   ","August   ",57.935802348336594,69.39451754385965,68.73418300653594,70.66392307692308,64.26938271604938
"2022-08-06","lunch","employee B",99.89,False,False,"Saturday ","August   ",78.38292561983471,68.54771523178808,80.25486301369862,70.66392307692308,81.23448979591836
"2022-08-06","lunch","employee L",71.35,False,False,"Saturday ","August   ",78.38292561983471,68.54771523178808,80.25486301369862,70.66392307692308,81.23448979591836
"2022-08-06","lunch","employee P",32.1,False,False,"Saturday ","August   ",78.38292561983471,68.54771523178808,80.25486301369862,70.66392307692308,81.23448979591836
"2022-08-06","dinner","employee L",40.64,False,False,"Saturday ","August   ",57.935802348336594,68.54771523178808,57.59102564102564,70.66392307692308,64.26938271604938
"2022-08-06","dinner","employee B",40.65,False,False,"Saturday ","August   ",57.935802348336594,68.54771523178808,57.59102564102564,70.66392307692308,64.26938271604938
"2022-08-07","lunch","employee B",145.79,False,False,"Sunday   ","August   ",78.38292561983471,63.98712903225807,74.2603680981595,70.66392307692308,81.23448979591836
"2022-08-07","lunch","employee L",145.79,False,False,"Sunday   ","August   ",78.38292561983471,63.98712903225807,74.2603680981595,70.66392307692308,81.23448979591836
"2022-08-07","dinner","employee B",64.74,False,False,"Sunday   ","August   ",57.935802348336594,63.98712903225807,52.59571428571429,70.66392307692308,64.26938271604938
"2022-08-07","dinner","employee L",64.74,False,False,"Sunday   ","August   ",57.935802348336594,63.98712903225807,52.59571428571429,70.66392307692308,64.26938271604938
"2022-08-08","lunch","employee A",73.79,False,False,"Monday   ","August   ",78.38292561983471,74.33585858585859,96.26661016949153,70.66392307692308,81.23448979591836
"2022-08-08","dinner","employee A",66.53,False,False,"Monday   ","August   ",57.935802348336594,74.33585858585859,65.02712230215828,70.66392307692308,64.26938271604938
"2022-08-08","dinner","employee J",66.53,False,False,"Monday   ","August   ",57.935802348336594,74.33585858585859,65.02712230215828,70.66392307692308,64.26938271604938
"2022-08-09","lunch","employee A",57.52,False,False,"Tuesday  ","August   ",78.38292561983471,61.29239583333333,84.52078431372549,70.66392307692308,81.23448979591836
"2022-08-09","dinner","employee A",103.65,False,False,"Tuesday  ","August   ",57.935802348336594,61.29239583333333,52.89063829787234,70.66392307692308,64.26938271604938
"2022-08-09","dinner","employee P",103.66,False,False,"Tuesday  ","August   ",57.935802348336594,61.29239583333333,52.89063829787234,70.66392307692308,64.26938271604938
"2022-08-10","lunch","employee J",123.27,False,False,"Wednesday","August   ",78.38292561983471,59.93805128205128,72.47578947368422,70.66392307692308,81.23448979591836
"2022-08-10","dinner","employee P",114.38,False,False,"Wednesday","August   ",57.935802348336594,59.93805128205128,54.75942028985507,70.66392307692308,64.26938271604938
"2022-08-10","dinner","employee J",114.38,False,False,"Wednesday","August   ",57.935802348336594,59.93805128205128,54.75942028985507,70.66392307692308,64.26938271604938
"2022-08-11","lunch","employee L",21.89,False,False,"Thursday ","August   ",78.38292561983471,59.89173267326733,77.2775925925926,70.66392307692308,81.23448979591836
"2022-08-11","lunch","employee P",76.66,False,False,"Thursday ","August   ",78.38292561983471,59.89173267326733,77.2775925925926,70.66392307692308,81.23448979591836
"2022-08-11","lunch","employee B",21.89,False,False,"Thursday ","August   ",78.38292561983471,59.89173267326733,77.2775925925926,70.66392307692308,81.23448979591836
"2022-08-11","dinner","employee G",75.25,False,False,"Thursday ","August   ",57.935802348336594,59.89173267326733,53.54824324324324,70.66392307692308,64.26938271604938
"2022-08-11","dinner","employee P",97.69,False,False,"Thursday ","August   ",57.935802348336594,59.89173267326733,53.54824324324324,70.66392307692308,64.26938271604938
